signal_date,symbol,sector,selected_direction,directional_edge,ofactor_long,ofactor_short,xfactor_score,decision_code,setup_state,data_quality_score,data_permission,hard_gates,stock_primary_trend,nifty_primary_trend,vix_regime,close_price,rsi_14,willr_14,close_vs_ema61_pct,volume_vs_sma20,macd_line_pct_close,atr14,o_long_market_regime_support,o_short_market_regime_support,x_long_entry_location_quality,x_long_stop_invalidation_quality,x_long_market_sector_synchronisation,x_short_entry_location_quality,x_short_stop_invalidation_quality,x_short_market_sector_synchronisation,daily_level,canonical_status,qualified
2025-12-01,IDFCFIRSTB,Financial Services,LONG,24.0084,62.924,38.9156,83.1468,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,80.71,58.96738662248041,-36.435643564356525,5.527410419778277,0.8777479672505163,1.0705549890054995,1.4399999999999995,59.5931,40.4069,80.7639,79.1667,56.844,80.7639,90.8333,43.156,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-03,INDUSTOWER,Telecommunication,LONG,28.8094,66.4784,37.669,84.7659,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,404.65,60.30217186114204,-49.86666666666679,6.202926851862492,2.158943389834944,1.755800278225589,7.982142857142849,57.2018,42.7982,84.7576,83.9642,59.3237,84.7576,56.6532,40.6763,LOW,UPGRADE_OFACTOR_REQUIRED,False
2025-12-03,TATACOMM,Telecommunication,LONG,4.9071,52.8533,47.9462,85.5706,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1864.9,51.8921235095957,-59.38615274803703,3.2167708623257907,2.092342766301181,0.1511594900659155,49.871428571428574,57.2018,42.7982,96.4709,82.6755,59.3237,96.4709,74.334,40.6763,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-04,BANKBARODA,Financial Services,LONG,7.0099,54.8776,47.8677,86.7682,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,288.2,54.53717547719832,-67.74193548387096,5.5515123497281165,0.9167398841628964,1.4799910456917025,6.428571428571424,64.1973,35.8027,99.2741,83.2,46.0889,99.2741,89.7333,53.9111,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-04,CANBK,Financial Services,LONG,21.9761,58.7365,36.7604,85.8461,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,147.39,58.20511995598186,-73.72972972972997,9.801120937830976,0.8258948369718575,2.8556961940504544,3.574285714285712,64.1973,35.8027,95.2811,82.3181,46.0889,95.2811,84.3325,53.9111,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-04,UNITDSPR,Fast Moving Consumer Goods,LONG,1.3382,51.4971,50.1589,83.6462,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,1431.9,54.09859450446897,-50.20408163265287,2.661508965648216,1.0587727820531585,0.9513261440779548,24.27857142857144,64.1973,35.8027,97.968,72.6508,40.2641,97.968,91.1033,59.7359,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-04,UPL,Chemicals,LONG,23.5308,60.4961,36.9653,81.1491,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,756.45,59.57107994421208,-43.44444444444434,4.901521469010757,1.0579138663464824,1.261677377434663,15.03214285714286,64.1973,35.8027,90.354,70.1972,42.1983,90.354,93.3476,57.8017,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-05,BANKBARODA,Financial Services,LONG,22.8854,60.8214,37.936,75.0493,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,TRANSITION,LOW,292.6,58.82647468013933,-48.81720430107512,6.91594150683828,0.8158173830894764,1.4480803754325178,6.557142857142854,72.1076,27.8924,56.358,63.0937,55.2052,56.358,91.4597,44.7948,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-05,CANBK,Financial Services,LONG,30.8808,62.0714,31.1906,82.4168,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,TRANSITION,LOW,148.64,60.37203159940259,-60.21621621621645,10.350295903229696,0.8201349758551114,2.6468384819308657,3.4678571428571394,72.1076,27.8924,78.7669,77.5077,55.2052,78.7669,90.6571,44.7948,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-05,COROMANDEL,Chemicals,LONG,16.546,54.6024,38.0564,77.6943,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,2300.3,54.69107157742248,-55.42222222222214,1.6091034440029837,0.9382030843778532,1.4105817522376427,61.61428571428571,72.1076,27.8924,70.6724,70.5912,48.439,70.6724,90.4568,51.561,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-05,GMRAIRPORT,Services,LONG,32.9033,65.7753,32.872,79.4416,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,103.51,59.11400359011649,-53.26594090202173,7.277678949457247,1.0598789396272903,2.8740047249348866,2.9557142857142837,72.1076,27.8924,72.0316,66.0319,54.8466,72.0316,93.7748,45.1534,LOW,UPGRADE_OFACTOR_REQUIRED,False
2025-12-05,PNBHOUSING,OTHER,LONG,12.1743,54.5791,42.4048,75.9762,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,903.85,52.10017264780221,-52.20293724966619,1.042164422437716,1.1640665519255498,-0.0386573722768686,22.403571428571443,72.1076,27.8924,91.7126,53.8466,42.1061,91.7126,96.3399,57.8939,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-05,RELIANCE,Oil Gas & Consumable Fuels,LONG,17.466,57.6539,40.1879,80.6282,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,TRANSITION,LOW,1540.6,59.12406316914847,-57.48587570621479,4.251711369876422,0.9858772727741612,1.410973047643339,23.32857142857144,72.1076,27.8924,81.1533,65.7073,44.9747,81.1533,91.0839,55.0253,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-09,APOLLOTYRE,Automobile and Auto Components,LONG,10.0508,55.2089,45.1581,82.3625,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,524.6,54.372955430706895,-51.77304964539007,3.979459581061418,1.368457031398706,0.8397665921465638,12.432142857142866,58.6447,41.3553,89.1276,81.9822,51.6137,89.1276,79.4082,48.3863,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-09,AXISBANK,Financial Services,LONG,17.1873,58.4508,41.2635,79.4443,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,1275.9,58.35365435026125,-57.34693877551002,4.587841029649511,0.821059202800691,1.1322882411857398,19.64285714285717,58.6447,41.3553,70.4558,74.1382,41.2291,70.4558,88.8,58.7709,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-09,BANKBARODA,Financial Services,LONG,18.391,57.4655,39.0745,77.1349,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,289.85,54.71373936120856,-60.645161290322434,5.570976597474823,0.8746165390838408,1.1691790646738769,7.107142857142853,58.6447,41.3553,86.2345,52.1608,41.2291,86.2345,97.1859,58.7709,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-10,INDUSTOWER,Telecommunication,LONG,14.3501,56.0189,41.6688,87.3862,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,404.25,55.77977072998871,-60.43956043956044,5.075032310866323,0.9920936710135037,1.4303676991279877,9.614285714285703,52.0448,47.9552,97.9544,88.7667,47.7998,97.9544,86.4785,52.2002,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-11,SBILIFE,Financial Services,LONG,2.3186,51.0475,48.7289,86.3853,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,2006.9,56.57292569249324,-58.86262924667644,3.746681477878713,0.7553666706183947,0.8807366749425587,41.21428571428568,50.7327,49.2673,96.1826,88.9359,40.6084,96.1826,89.6153,59.3916,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-12,INDHOTEL,Consumer Services,LONG,6.437,54.2052,47.7682,81.2701,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,735.05,52.76696099601098,-41.01731601731608,-0.0133428185551452,0.9978805672110792,-0.0149957590048912,14.271428571428585,55.4033,44.5967,75.1485,78.4184,46.0308,75.1485,83.4635,53.9692,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-12,MCX,Financial Services,LONG,35.6834,66.579,30.8956,79.9558,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,10162.0,56.930464313228335,-46.21409921671018,8.835689045086678,0.895181832864629,1.9498743604206596,326.60714285714283,55.4033,44.5967,74.6178,76.7305,45.797,74.6178,96.8157,54.203,LOW,UPGRADE_OFACTOR_REQUIRED,False
2025-12-12,UNIONBANK,Financial Services,LONG,20.7386,58.3176,37.579,84.1703,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,152.74,53.61956385754888,-51.89075630252098,3.912468139727205,0.7697846658183453,0.4131505456245417,4.093571428571423,55.4033,44.5967,95.8716,71.5652,45.797,95.8716,96.8731,54.203,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-15,360ONE,Financial Services,LONG,16.2342,60.0703,43.8361,84.6412,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1144.7,53.98008039509465,-50.849056603773455,2.715110013875855,1.528408639770775,0.5399366239000246,36.00714285714285,53.7711,46.2289,88.9929,84.0032,43.037,88.9929,85.2252,56.963,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-16,ALKEM,Healthcare,LONG,4.0367,50.319,46.2823,79.5731,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,5663.5,52.38060454469015,-53.578732106339466,1.7762817416518126,0.8442942730903872,0.0383846926839063,97.39285714285714,45.0875,54.9125,98.785,67.3487,40.2337,98.785,93.8394,59.7663,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-17,LAURUSLABS,Healthcare,LONG,12.2717,54.4952,42.2235,85.2152,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1010.0,54.95519892833925,-55.6169429097606,5.296387481414371,0.893115207786192,1.0436565015150578,23.91785714285717,47.0571,52.9429,91.7704,85.9519,42.5069,91.7704,85.283,57.4931,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-18,BIOCON,Healthcare,LONG,1.456,49.5169,48.0609,84.8873,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,392.25,52.3505221642848,-54.80378890392424,2.703219560259565,1.0917058755421358,-0.0628892760725272,10.171428571428564,42.416,57.584,96.6901,75.618,42.6049,96.6901,87.4157,57.3951,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-19,UPL,Chemicals,LONG,17.2697,58.7429,41.4732,80.7844,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,751.55,53.662159129892586,-45.0563204005007,3.0538689134673054,2.5185663010300856,0.4827812163612699,16.007142857142842,42.8175,57.1825,92.4825,71.7626,43.1778,92.4825,94.3775,56.8222,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,BSE,Financial Services,LONG,18.7658,58.8733,40.1075,79.5282,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,2775.5,54.85895066608529,-40.55232558139535,4.636663209990379,1.2003361357922164,-0.0370916112375397,97.7714285714286,53.3326,46.6674,88.722,58.5564,49.3087,88.722,96.4407,50.6913,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,CARTRADE,OTHER,LONG,10.3307,52.0826,41.7519,78.582,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,2902.4,52.31681348534919,-42.293488824101054,4.736202428305385,0.994635055320424,-1.6974168815243418,141.77142857142857,53.3326,46.6674,94.0985,54.1798,41.539,94.0985,95.3728,58.461,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,CEMPRO,OTHER,LONG,30.3786,58.4003,28.0217,75.7865,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,823.3,51.991321734392216,-37.87781350482321,0.8455478558433496,0.7983438827459681,-0.277926451219247,25.90000000000001,53.3326,46.6674,80.3861,67.1042,41.539,80.3861,96.4479,58.461,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,IDBI,OTHER,LONG,5.8002,54.6142,48.814,74.0708,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,100.17,55.210910574771056,-27.003816793893105,2.9883007050700985,1.786129583321876,-0.0451608789185615,2.5585714285714283,53.3326,46.6674,55.1312,70.2959,41.539,55.1312,55.7566,58.461,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,NAVINFLUOR,OTHER,LONG,2.4327,52.2485,49.8158,81.8567,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,5883.5,52.86376916587516,-43.358876117496806,5.557872686647062,1.1450916604519326,1.1123131204029912,184.57142857142856,53.3326,46.6674,87.629,75.5108,41.539,87.629,90.4644,58.461,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,PNB,Financial Services,LONG,7.5457,55.6297,48.084,83.6365,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,121.31,53.76091419744832,-41.807909604519736,2.644725715364904,1.1912808608758894,-0.3575337841372339,2.847142857142857,53.3326,46.6674,81.8063,84.4054,49.3087,81.8063,92.5539,50.6913,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-22,TRITURBINE,OTHER,LONG,5.2737,52.9302,47.6565,77.3477,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,536.4,51.69809967778174,-48.551724137931096,0.1390047968045822,1.5713087671098451,-0.2717706666339226,14.235714285714293,53.3326,46.6674,91.9451,70.2158,41.539,91.9451,94.8018,58.461,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-23,CEMPRO,OTHER,LONG,19.9617,55.568,35.6063,77.1476,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,826.65,52.79350128982884,-20.53846153846157,1.214882769251976,0.8349355190118503,-0.1177102087863418,25.375000000000007,56.9868,43.0132,78.3777,75.7241,48.3919,78.3777,92.1182,51.6081,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-23,HDFCBANK,Financial Services,LONG,3.2175,49.6927,46.4752,85.095,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,996.6,50.49836891675859,-32.85302593659932,-5.734997162068574,1.0655220449708414,-0.3232059407717793,11.335714285714287,56.9868,43.0132,99.2943,68.5948,52.2142,99.2943,91.8841,47.7858,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-23,MUTHOOTFIN,Financial Services,LONG,30.4659,62.8914,32.4255,76.9418,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,3808.2,60.92680595255577,-33.277685030606705,9.400740065766454,0.8342813401299305,1.9163830380093057,70.99285714285715,56.9868,43.0132,69.8467,78.4767,52.2142,69.8467,93.4078,47.7858,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-24,HDFCBANK,Financial Services,LONG,4.9213,51.5955,46.6742,86.0051,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,997.2,50.87467556568826,-31.123919308357177,-5.50515976068676,0.8285104185669118,-0.2586480463174072,10.957142857142856,58.2835,41.7165,93.5811,84.6675,48.9243,93.5811,91.9687,51.0757,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-26,BHEL,Capital Goods,LONG,2.1125,48.9986,46.8861,82.5342,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,281.5,54.40741091782873,-30.303030303030287,5.228149305237422,1.0433766831053113,0.6321239036491272,7.235714285714287,44.8166,55.1834,84.7055,75.3998,42.2857,84.7055,77.3346,57.7143,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-26,INDUSINDBK,Financial Services,LONG,4.8626,53.0027,48.1401,83.3239,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,849.85,54.68623524540545,-49.89495798319325,3.4003906655464355,1.4338573631543277,0.65822199494674,19.046428571428574,44.8166,55.1834,91.9932,73.2233,44.9259,91.9932,80.9938,55.0741,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-30,BHARTIARTL,Telecommunication,LONG,18.9013,63.2679,44.3666,84.4795,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,2099.8,50.63863905463567,-50.95238095238081,1.8172874047623389,1.505296767622006,0.2512889545205046,33.2642857142857,41.6008,58.3992,93.6368,66.0898,66.6595,93.6368,96.3925,33.3406,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-31,MUTHOOTFIN,Financial Services,LONG,10.7079,54.5081,43.8002,81.5305,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,3811.7,59.01766472656973,-39.16958479239627,8.051095082379502,0.8162507098846475,1.376726807318264,77.2928571428572,48.5308,51.4692,74.7928,83.9571,51.4017,74.7928,75.5217,48.5983,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-31,PTCIL,OTHER,LONG,25.1317,61.7015,36.5698,72.6199,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,18582.0,56.40519981081727,-23.435914778491718,6.864952383635557,1.208857334776281,1.1592507508148395,728.0714285714286,48.5308,51.4692,66.3037,71.4314,44.5284,66.3037,91.2097,55.4716,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-31,SIGNATURE,OTHER,LONG,9.751,54.2178,44.4668,75.9056,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1127.4,52.20283750874774,-54.75206611570238,1.2253880584163055,1.0675162231105797,0.5876433511215475,16.299999999999986,48.5308,51.4692,96.2168,58.5276,44.5284,96.2168,95.8282,55.4716,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-12-31,UNIONBANK,Financial Services,LONG,9.9609,52.9236,42.9627,75.184,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,153.76,55.39478468525683,-22.250970245795617,3.390190479554003,1.0765801783102948,0.1766165051870614,2.7607142857142883,48.5308,51.4692,52.6693,65.5162,51.4017,52.6693,77.6869,48.5983,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-01,IDEA,Telecommunication,LONG,61.2892,78.1446,16.8554,76.2187,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,11.6,55.645270570835706,-47.0588235294118,12.859364289590106,2.7167082036753007,3.236666472203718,0.6321428571428569,53.6605,46.3395,75.2693,51.9096,72.4144,75.2693,79.1186,27.5856,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2026-01-01,SIGNATURE,OTHER,LONG,8.7812,47.2218,38.4406,82.4006,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1128.7,52.77174077173824,-58.06451612903224,1.2982546542504962,0.8252829706941746,0.5357375247228634,15.878571428571409,53.6605,46.3395,92.6106,85.641,47.1155,92.6106,92.6946,52.8846,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-05,ASIANPAINT,Consumer Durables,LONG,2.5078,48.3181,45.8103,75.6974,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,2815.6,54.598242895139,-13.333333333333432,3.4451164427250243,0.7574468624327608,-0.1256633970245652,44.65000000000003,56.9317,43.0683,60.2986,58.2531,49.7047,60.2986,88.8914,50.2953,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-05,SWANCORP,OTHER,LONG,29.2955,63.0471,33.7516,73.2393,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,472.4,56.69704346693842,-50.96153846153855,2.849096106389502,1.5017226424397845,0.7338491764718522,13.74642857142857,56.9317,43.0683,59.638,65.3728,56.1944,59.638,79.9221,43.8056,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-06,ATHERENERG,OTHER,LONG,19.557,60.5967,41.0397,87.0561,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,694.45,49.344662415821794,-61.98856137263523,4.849619111150398,1.2832994250035512,1.7148942176362656,33.44285714285716,49.7534,50.2466,98.0514,82.7766,57.4543,98.0514,85.4079,42.5457,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-06,SYNGENE,OTHER,LONG,14.4366,53.8633,39.4267,75.4045,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,655.65,54.32704437757382,-35.34798534798532,1.1913313086678112,0.8450384621194809,0.4579353848439754,11.982142857142858,49.7534,50.2466,69.6493,81.4724,57.4543,69.6493,86.9806,42.5457,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-07,LINDEINDIA,Chemicals,LONG,14.0415,53.9282,39.8867,80.8622,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,5968.0,52.25681488169796,-20.338983050847457,-0.6237052447172791,0.9385676929243572,0.0215818971182049,102.71428571428572,55.7844,44.2156,87.3922,85.2017,71.5529,87.3922,87.5382,28.4471,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-08,FACT,OTHER,LONG,28.2966,56.6052,28.3086,75.2121,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,891.15,53.3342897034162,-46.72316384180793,0.4985207474631535,0.7438921176547182,0.7310880486960937,25.375000000000007,51.1997,48.8003,65.78,72.8079,53.3931,65.78,76.67,46.6069,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-09,HCLTECH,Information Technology,LONG,9.0287,55.9398,46.9111,80.1718,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,1661.4,55.97965540432583,-23.876404494381983,3.301319215663859,1.6358063103781384,0.1841493519335671,28.9214285714286,47.5833,52.4167,71.0941,80.2223,53.348,71.0941,81.1904,46.652,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-09,THELEELA,OTHER,LONG,29.3351,57.5045,28.1694,69.3057,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,428.9,54.58851402447882,-51.88781014023738,1.8009791627801552,1.1552930378469353,0.8322754994192284,14.074999999999998,47.5833,52.4167,63.2445,61.2078,47.493,63.2445,83.2327,52.507,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-12,APLAPOLLO,Capital Goods,LONG,32.2145,63.1744,30.9599,67.9106,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1904.8,58.09929155329329,-60.59986366734837,5.433489049169385,0.9598002539579388,2.163720264512741,43.38571428571429,46.5152,53.4848,53.3333,46.7106,46.1269,53.3333,96.3122,53.8731,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-12,KARURVYSYA,OTHER,LONG,21.6191,56.2609,34.6418,78.2068,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,263.6,53.99816421486581,-51.32500761498621,4.872268245478177,0.8028645326004555,2.2163610378475456,9.906428571428563,46.5152,53.4848,76.0728,75.3695,42.8993,76.0728,86.2715,57.1007,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-12,NLCINDIA,Power,LONG,29.879,59.8421,29.9631,75.4566,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,255.9,51.48112936533251,-56.91056910569102,1.314682113864038,1.0082375908304266,1.547934240959847,11.003571428571425,46.5152,53.4848,83.4781,55.2872,61.43,83.4781,90.0032,38.5701,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-12,PNB,Financial Services,LONG,23.992,60.4011,36.4091,78.0906,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,123.16,53.955802553883096,-43.64261168384885,2.6001178605552835,1.02810466479737,0.7964411915785087,2.507857142857145,46.5152,53.4848,66.7977,67.3028,52.8734,66.7977,94.7365,47.1266,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-12,TVSMOTOR,Automobile and Auto Components,LONG,18.5833,57.7398,39.1565,71.8816,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,3754.8,55.69518732069771,-42.845234787440894,4.241104180891228,1.056976082575038,1.505307564172497,76.94999999999995,46.5152,53.4848,65.8826,47.7583,46.4706,65.8826,91.475,53.5294,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-16,AMBUJACEM,Construction Materials,LONG,16.2999,58.7155,42.4156,80.1459,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,553.75,52.85025407863161,-43.48314606741578,0.102818492659715,1.0140754543002968,-0.029444025773871,10.028571428571436,44.6588,55.3412,77.9463,67.8917,65.2259,77.9463,81.2536,34.7741,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2026-01-16,ICICIPRULI,Financial Services,LONG,44.3886,72.419,28.0304,77.5226,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,678.0,60.96465310388867,-48.77222692633357,5.443131267681442,2.872914917377168,1.7962888290813683,16.450000000000014,44.6588,55.3412,59.3718,73.9818,46.5127,59.3718,86.0182,53.4873,LOW,UPGRADE_OFACTOR_REQUIRED,False
2026-01-16,PERSISTENT,Information Technology,LONG,27.2992,64.9693,37.6701,80.7965,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,6403.0,54.24528718034499,-40.0,4.001748408056936,1.6029492653622033,0.4503664651394752,151.32142857142858,44.6588,55.3412,72.8062,75.2844,53.257,72.8062,80.439,46.743,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
